word,dsocial science,dengineering,dmedicine,d-lifescience
"fMRI,0.0,0.0,0.0,0.0
Theta waves,0.0,0.0,1.0,0.0
Melodic intonation therapy,0.0,0.0,1.0,0.0
effective connectivity,0.0,1.0,0.0,0.0
Fixations identification,0.0,0.0,1.0,0.0
Interactive learning environments,0.0,1.0,0.0,0.0
Race differences,0.0,0.0,1.0,0.0
17-beta Estradiol,0.0,0.0,1.0,0.0
Control over environment,0.0,0.0,1.0,0.0
Kidney,0.0,0.0,1.0,0.0
Concurrent motor task,0.0,1.0,0.0,0.0
compensatory chanisms,0.0,0.0,1.0,0.0
Theories,0.0,0.0,1.0,0.0
Pedestrians,0.0,0.0,1.0,0.0
The Montreal Cognitive Assessment,0.0,1.0,0.0,0.0
Aripirazole,0.0,1.0,0.0,0.0
Concept hierarchy,0.0,1.0,0.0,0.0
Perceptual event prediction,0.0,1.0,0.0,0.0
object-background relations,0.0,1.0,0.0,0.0
evoked desynchronization,0.0,0.0,1.0,0.0
Soft bipolar spectrum,0.0,0.0,1.0,0.0
Individualization,0.0,0.0,1.0,0.0
On-line processing,0.0,0.0,0.0,1.0
neurovascular coupling,0.0,0.0,1.0,0.0
Atropine,1.0,0.0,0.0,0.0
Developmental cognitive neuroscience,0.0,0.0,0.0,1.0
Visuospatial peak,0.0,0.0,0.0,1.0
Place classification,0.0,1.0,0.0,0.0
Visual lateralization,1.0,0.0,0.0,0.0
Discrimination entropy,0.0,1.0,0.0,0.0
Cascaded,0.0,0.0,1.0,0.0
Health practices,0.0,1.0,0.0,0.0
Seniors,0.0,0.0,1.0,0.0
Autistic behavior,0.0,0.0,1.0,0.0
Task interference,0.0,0.0,0.0,1.0
Gaze-contingent display changes,0.0,0.0,1.0,0.0
Racial identity,0.0,0.0,1.0,0.0
Late-preterm,0.0,0.0,1.0,0.0
Bleulerian autism,0.0,1.0,0.0,0.0
Raven,0.0,1.0,0.0,0.0
Plural,0.0,0.0,1.0,0.0
Postural adjustment,0.0,1.0,0.0,0.0
Hastening,0.0,1.0,0.0,0.0
Psychophysical methods,0.0,1.0,0.0,0.0
Model-based neuroscience,1.0,0.0,0.0,0.0
Scaling laws,1.0,0.0,0.0,0.0
Pattern Comparison Processing Speed Test,1.0,0.0,0.0,0.0
cognitive workload,1.0,0.0,0.0,0.0
Change of pose,0.0,0.0,1.0,0.0
Bonobo,0.0,0.0,1.0,0.0
Recognition of facial expression,0.0,0.0,1.0,0.0
Glaucoma/suspect,1.0,0.0,0.0,0.0
Time-frequency-topography,0.0,1.0,0.0,0.0
Eye movement pattern,1.0,0.0,0.0,0.0
Regulatory focus,0.0,0.0,1.0,0.0
antidepressants,0.0,0.0,1.0,0.0
Neurocognitive factor structures,0.0,0.0,1.0,0.0
And justice for all,1.0,0.0,0.0,0.0
Pharmacovigilance,1.0,0.0,0.0,0.0
Cognitive side effects,0.0,0.0,1.0,0.0
action selection,0.0,0.0,0.0,1.0
Iron-folate supplementation,0.0,1.0,0.0,0.0
miRNA,0.0,0.0,1.0,0.0
D-cycloserine,1.0,0.0,0.0,0.0
Mathematics Intervention,1.0,0.0,0.0,0.0
Predicting,1.0,0.0,0.0,0.0
binge,0.0,1.0,0.0,0.0
Cognitive Penetrability of Perception,0.0,0.0,1.0,0.0
lexical-semantic rehabilitation,0.0,0.0,1.0,0.0
VRS,0.0,0.0,1.0,0.0
Alzheimers,0.0,0.0,1.0,0.0
Multi-domain MCI,0.0,0.0,1.0,0.0
Dorso-lateral prefrontal cortex,0.0,1.0,0.0,0.0
Hemispheric contribution,0.0,1.0,0.0,0.0
Multiple-demand network,0.0,1.0,0.0,0.0
One-trial learning,0.0,1.0,0.0,0.0
Brain natriuretic peptide,1.0,0.0,0.0,0.0
Audiovisual speech integration,1.0,0.0,0.0,0.0
Adult mice,0.0,0.0,0.0,1.0
Synaptotagmin,0.0,0.0,1.0,0.0
startle,1.0,0.0,0.0,0.0
Conceptual neuroplasticity,1.0,0.0,0.0,0.0
acute disseminated encephalomyelitis,0.0,0.0,1.0,0.0
Ego-rotation,0.0,0.0,1.0,0.0
Visuoperceptual skills,1.0,0.0,0.0,0.0
Seizure duration,0.0,0.0,1.0,0.0
Leukoencephalopathy,0.0,1.0,0.0,0.0
Time-resolved decoding,0.0,0.0,1.0,0.0
"Cerebrovascular disorders,0.0,0.0,0.0,0.0
Contemporary education system,0.0,0.0,1.0,0.0
Sexual interest,0.0,0.0,1.0,0.0
""Novel"" metaphors,0.0,0.0,1.0,0.0
Giants of geriatric medicine,0.0,0.0,1.0,0.0
Dysarthria-clumsy hand,0.0,0.0,1.0,0.0
Unintentional injury,0.0,0.0,1.0,0.0
Erp-validation of subtyped risks,0.0,0.0,0.0,1.0
mind perception,0.0,0.0,0.0,1.0
Multi-Criteria Decision Making (MCDM),0.0,0.0,1.0,0.0
Visual metacognition,1.0,0.0,0.0,0.0
Disparity,0.0,0.0,1.0,0.0
Poor outcome,0.0,1.0,0.0,0.0
Controlled rearing,0.0,0.0,0.0,1.0
Sex pheromones,0.0,1.0,0.0,0.0
Emergency Management of Sudden Disasters,1.0,0.0,0.0,0.0
Markov chain,0.0,1.0,0.0,0.0
Grade IV intraventricular hemorrhage,0.0,0.0,0.0,1.0
Software design,0.0,0.0,1.0,0.0
bimanual response,1.0,0.0,0.0,0.0
Event-related field,0.0,1.0,0.0,0.0
Search strategy,0.0,0.0,1.0,0.0
Fingerprint analysis,0.0,1.0,0.0,0.0
Action-understanding,0.0,0.0,1.0,0.0
Transparency,0.0,0.0,0.0,1.0
Sphingomyelin lipidosis,0.0,0.0,1.0,0.0
audition,1.0,0.0,0.0,0.0
Slaughter,0.0,0.0,1.0,0.0
Learning assessment,0.0,0.0,1.0,0.0
Psychic,0.0,0.0,1.0,0.0
Developmental follow-up,0.0,1.0,0.0,0.0
Event-related brain potentials (ERP),0.0,1.0,0.0,0.0
zero,0.0,1.0,0.0,0.0
Eovked potentials,1.0,0.0,0.0,0.0
Haptico-visual transfert,0.0,0.0,1.0,0.0
Phosphodiester,0.0,0.0,1.0,0.0
Swimming activity,0.0,1.0,0.0,0.0
Stochastic processes,1.0,0.0,0.0,0.0
holistic versus analytic cognition,0.0,0.0,1.0,0.0
mercury,0.0,1.0,0.0,0.0
Processing styles,0.0,0.0,1.0,0.0
Non-resonance parametric amplification,0.0,0.0,1.0,0.0
Brain and behavior,1.0,0.0,0.0,0.0
N4 potential,1.0,0.0,0.0,0.0
A theory of magnitude (ATOM),0.0,1.0,0.0,0.0
Local reference,1.0,0.0,0.0,0.0
Cognitive changes,0.0,1.0,0.0,0.0
Maze-learning,0.0,0.0,0.0,1.0
GCC,0.0,0.0,1.0,0.0
Hierarchical clustering analysis independent component analysis,0.0,0.0,1.0,0.0
Visual prosthesis,0.0,0.0,1.0,0.0
backward masking,0.0,0.0,1.0,0.0
emphysema,0.0,1.0,0.0,0.0
Psychosis-proneness,0.0,1.0,0.0,0.0
Real time,1.0,0.0,0.0,0.0
Phobias,1.0,0.0,0.0,0.0
Analytic/nonanalytic cognition,0.0,1.0,0.0,0.0
Premutation,0.0,1.0,0.0,0.0
Copying,0.0,0.0,1.0,0.0
Childhood development,0.0,0.0,0.0,1.0
independent,0.0,1.0,0.0,0.0
Transport,0.0,0.0,1.0,0.0
Developmental psychopathology,0.0,0.0,1.0,0.0
choir,1.0,0.0,0.0,0.0
Visual Attention,0.0,0.0,1.0,0.0
Computer based assessment,0.0,0.0,1.0,0.0
Judaism,0.0,0.0,1.0,0.0
Spain,1.0,0.0,0.0,0.0
writing,0.0,0.0,1.0,0.0
Neural-swarm models,0.0,0.0,1.0,0.0
Bispectrum,0.0,0.0,1.0,0.0
Social representation,0.0,1.0,0.0,0.0
physical activity smoking,0.0,1.0,0.0,0.0
Word and pseudoword decoding,0.0,0.0,0.0,1.0
Internal working models,1.0,0.0,0.0,0.0
Chromosome 17p,1.0,0.0,0.0,0.0
interpretation,0.0,0.0,1.0,0.0
Consumer risk,0.0,0.0,1.0,0.0
Dichotomous,0.0,1.0,0.0,0.0
Alcohol prime dose,0.0,0.0,1.0,0.0
pseudoneglect,0.0,0.0,1.0,0.0
Learning technology,1.0,0.0,0.0,0.0
cognitive intervention,1.0,0.0,0.0,0.0
Re-orienting negativity (RON),1.0,0.0,0.0,0.0
Visual-motor control,0.0,0.0,1.0,0.0
Approach-withdrawal,0.0,0.0,1.0,0.0
Chimpanzees (Pan troglodytes),0.0,1.0,0.0,0.0
Disease-specific quality of life,0.0,0.0,0.0,0.0
Cognitive effort,1.0,0.0,0.0,0.0
relational reasoning,0.0,0.0,0.0,1.0
Cholinergic treatment,0.0,0.0,1.0,0.0
cognitive style,1.0,0.0,0.0,0.0
Cognitive fluctuation,0.0,0.0,0.0,1.0
Composite effect,0.0,1.0,0.0,0.0
appraisal,0.0,0.0,0.0,1.0
Think and No-Think task,0.0,0.0,1.0,0.0
Perceptual judgements,0.0,1.0,0.0,0.0
Distance estimation,0.0,0.0,1.0,0.0
Silver generation,0.0,0.0,1.0,0.0
Premutation status,0.0,0.0,1.0,0.0
Phonological facilitation,0.0,0.0,1.0,0.0
Mood-change,1.0,0.0,0.0,0.0
Body composition,1.0,0.0,0.0,0.0
EEG gamma activity,0.0,0.0,1.0,0.0
Contour interpolation,0.0,1.0,0.0,0.0
Bimodality,0.0,0.0,1.0,0.0
Social foraging,0.0,0.0,1.0,0.0
Taurine,0.0,1.0,0.0,0.0
Flexible behavior,1.0,0.0,0.0,0.0
Firefighter,0.0,1.0,0.0,0.0
FK962,0.0,1.0,0.0,0.0
Support,1.0,0.0,0.0,0.0
Adaptive systems,0.0,0.0,1.0,0.0
Painful physical symptoms,0.0,1.0,0.0,0.0
chronic lung disease glucocorticoids,1.0,0.0,0.0,0.0
Theta burst stimulation,0.0,0.0,1.0,0.0
Minimally invasive surgical procedures,0.0,0.0,1.0,0.0
Thalamic lesion,0.0,1.0,0.0,0.0
Visual spatial function,0.0,0.0,1.0,0.0
Top-down extension,1.0,0.0,0.0,0.0
ethanol,1.0,0.0,0.0,0.0
Psychological stress,0.0,1.0,0.0,0.0
Keywords Dyslexia,0.0,0.0,1.0,0.0
Behavioral and psychological symptoms of dementia,0.0,0.0,1.0,0.0
Spatial pooling,0.0,1.0,0.0,0.0
Visual models,1.0,0.0,0.0,0.0
Neurophysiological pattern,0.0,1.0,0.0,0.0
Beta oscillations neurocognitive functioning,1.0,0.0,0.0,0.0
Medial orbitofrontal,0.0,1.0,0.0,0.0
Implicit timing,0.0,0.0,1.0,0.0
Spatial-representation,1.0,0.0,0.0,0.0
Everyday-living skills,0.0,0.0,1.0,0.0
driver distraction,0.0,1.0,0.0,0.0
Practical art,0.0,0.0,1.0,0.0
Stress hormones,0.0,1.0,0.0,0.0
Go,0.0,1.0,0.0,0.0
Executive abilities,0.0,1.0,0.0,0.0
system control,1.0,0.0,0.0,0.0
subcortical vascular cognitive impairment,0.0,0.0,1.0,0.0
Embodied theory,0.0,1.0,0.0,0.0
Objecthood,0.0,1.0,0.0,0.0
Drug monitoring,0.0,0.0,1.0,0.0
Head movements,0.0,0.0,1.0,0.0
Timing mechanism,0.0,1.0,0.0,0.0
Art-making,0.0,1.0,0.0,0.0
Deductive process,0.0,0.0,1.0,0.0
Passive avoidance,0.0,0.0,1.0,0.0
Color trails,0.0,0.0,1.0,0.0
Training tools for rehabilitation,0.0,1.0,0.0,0.0
LIFG,0.0,0.0,0.0,1.0
SCPE,0.0,1.0,0.0,0.0
Computational aesthetics,1.0,0.0,0.0,0.0
Executive functioning and processing speed,0.0,0.0,1.0,0.0
test usage,0.0,1.0,0.0,0.0
Multi-unit activity,0.0,0.0,1.0,0.0
SSVEP neural network,0.0,0.0,1.0,0.0
Light-from-above,0.0,0.0,0.0,1.0
Gastrin,0.0,0.0,1.0,0.0
interhemispheric communication,0.0,0.0,1.0,0.0
stimulant,1.0,0.0,0.0,0.0
Postmodern,1.0,0.0,0.0,0.0
RAND/UCLA appropriateness method,0.0,0.0,1.0,0.0
Age-related vision disorders,1.0,0.0,0.0,0.0
Contextual cuing,0.0,0.0,1.0,0.0
Mental functions,1.0,0.0,0.0,0.0
Visual organization,0.0,0.0,0.0,1.0
Information-source markers,0.0,1.0,0.0,0.0
WISC-III,0.0,0.0,1.0,0.0
Cost of illness,0.0,0.0,0.0,0.0
Sam68,0.0,0.0,1.0,0.0
Space constancy,0.0,0.0,0.0,1.0
Mesocorticolimbic dopaminergic system,1.0,0.0,0.0,0.0
Temporal segmentation,1.0,0.0,0.0,0.0
Search organization,0.0,0.0,1.0,0.0
Stepping response,0.0,0.0,1.0,0.0
Political cartoons,0.0,0.0,1.0,0.0
local and global processing,0.0,0.0,1.0,0.0
Screening for school entry,0.0,1.0,0.0,0.0
Cytopathology,0.0,1.0,0.0,0.0
Visual regularity,0.0,0.0,1.0,0.0
H3 antagonist,0.0,1.0,0.0,0.0
Severe major depression,0.0,1.0,0.0,0.0
chronic,1.0,0.0,0.0,0.0
Mirror masking,1.0,0.0,0.0,0.0
Receptive fields,0.0,0.0,1.0,0.0
D-dimer,0.0,1.0,0.0,0.0
Kapalabhathi,1.0,0.0,0.0,0.0
RDoC,0.0,1.0,0.0,0.0
Hemodynamics,1.0,0.0,0.0,0.0
conflict N2,0.0,1.0,0.0,0.0
Nausea and vomiting,1.0,0.0,0.0,0.0
Visual choice,1.0,0.0,0.0,0.0
Computational modelling,0.0,1.0,0.0,0.0
noise,0.0,1.0,0.0,0.0
Longitudinal MR imaging,1.0,0.0,0.0,0.0
Rural development,0.0,0.0,1.0,0.0
Sensory information,0.0,1.0,0.0,0.0
Useful Field of View Test,0.0,0.0,1.0,0.0
Subjective appetite,0.0,0.0,1.0,0.0
Movement imitation,0.0,1.0,0.0,0.0
Motor nerve,1.0,0.0,0.0,0.0
Psychotropic medication,1.0,0.0,0.0,0.0
Gaze feedback,1.0,0.0,0.0,0.0
Bayley Scales of Infant and Toddler Development,0.0,0.0,0.0,0.0
Rey-Osterrieth Complex Figure test,0.0,0.0,1.0,0.0
Ergogenic aid,0.0,1.0,0.0,0.0
Vascular mild cognitive impairment,0.0,0.0,1.0,0.0
CIND,0.0,0.0,1.0,0.0
Noise assessment,0.0,1.0,0.0,0.0
Neurodevelopmental deficits,0.0,0.0,0.0,1.0
Digimon/Pokémon,1.0,0.0,0.0,0.0
Cortico-cortical axons,0.0,1.0,0.0,0.0
Negative BOLD responses,0.0,0.0,0.0,1.0
VITAMIN B12,1.0,0.0,0.0,0.0
tactile display,0.0,0.0,0.0,1.0
executive,1.0,0.0,0.0,0.0
Semantic networks,0.0,1.0,0.0,0.0
Dually diagnosed patients,1.0,0.0,0.0,0.0
Metabotropic glutamate receptor,1.0,0.0,0.0,0.0
ICA-dual regression,0.0,0.0,1.0,0.0
Universal design,0.0,0.0,1.0,0.0
Hemispheric perfusion asymmetries,0.0,0.0,1.0,0.0
Hyperglycemia,0.0,1.0,0.0,0.0
judgment,0.0,0.0,1.0,0.0
Teachers,0.0,0.0,1.0,0.0
Verbal irony,0.0,0.0,1.0,0.0
traumatic brain injury rehabilitation,1.0,0.0,0.0,0.0
long-term follow-up,0.0,1.0,0.0,0.0
Top-down feedback,0.0,0.0,1.0,0.0
Naming speed,1.0,0.0,0.0,0.0
Normative cognition,0.0,0.0,1.0,0.0
Visual pattern understanding,0.0,0.0,1.0,0.0
false-positive error,1.0,0.0,0.0,0.0
Endogenous cue,0.0,0.0,1.0,0.0
Motility,0.0,0.0,1.0,0.0
Anticipatory activity,1.0,0.0,0.0,0.0
Attentional interference,1.0,0.0,0.0,0.0
Neurodevelopmental,0.0,1.0,0.0,0.0
Equol,0.0,0.0,1.0,0.0
basolateral amygdala,0.0,0.0,1.0,0.0
Emotion preference,1.0,0.0,0.0,0.0
EEG bands activity,0.0,0.0,1.0,0.0
pain catastrophizing,0.0,1.0,0.0,0.0
A-412997,0.0,1.0,0.0,0.0
BCCD HET mice,0.0,1.0,0.0,0.0
Military Veterans,1.0,0.0,0.0,0.0
Posterior fossa tumor,0.0,0.0,1.0,0.0
multiple colors,0.0,0.0,1.0,0.0
Intermittent Theta Burst Stimulation (TBS),0.0,1.0,0.0,0.0
Diagnostic imaging,1.0,0.0,0.0,0.0
Attention disorders,0.0,1.0,0.0,0.0
Reference space,0.0,0.0,1.0,0.0
Délétion 22q11.2,0.0,1.0,0.0,0.0
Psychometric hepatic encephalopathy score,0.0,1.0,0.0,0.0
Subjective probability,0.0,0.0,1.0,0.0
Attentional orientation,1.0,0.0,0.0,0.0
RGB colour space,0.0,1.0,0.0,0.0
Coordinate frames,0.0,1.0,0.0,0.0
Durability,0.0,0.0,1.0,0.0
Epinastine,0.0,1.0,0.0,0.0
Time-on-task,0.0,1.0,0.0,0.0
Recurrent depression,1.0,0.0,0.0,0.0
Electropalatography,0.0,1.0,0.0,0.0
"""red win effect"",0.0,0.0,1.0,0.0
Innate factors,0.0,0.0,1.0,0.0
Visiospatial attention,1.0,0.0,0.0,0.0
distractor,0.0,1.0,0.0,0.0
State-dependent,0.0,0.0,1.0,0.0
Waking electroencephalogram,0.0,0.0,1.0,0.0
Clock paradigm,1.0,0.0,0.0,0.0
Connectomics,0.0,0.0,1.0,0.0
Auditory performances,0.0,0.0,1.0,0.0
Stimulant dependence,0.0,1.0,0.0,0.0
Generalize,0.0,0.0,1.0,0.0
Source signals,0.0,1.0,0.0,0.0
Types of meaning,0.0,1.0,0.0,0.0
Ability focused,0.0,0.0,1.0,0.0
Müllerian mimicry,0.0,0.0,1.0,0.0
Postconcussive syndrome,0.0,1.0,0.0,0.0
protocol analysis,0.0,0.0,1.0,0.0
Monocular blindness,0.0,0.0,1.0,0.0
Work of art,0.0,1.0,0.0,0.0
Stimulus velocity,0.0,0.0,0.0,1.0
Conscientiousness,0.0,0.0,1.0,0.0
Illuminant estimation,0.0,0.0,1.0,0.0
Intraventricular,0.0,1.0,0.0,0.0
Theory of Event Coding,1.0,0.0,0.0,0.0
Uhrp,0.0,0.0,1.0,0.0
sickle cell,0.0,0.0,0.0,1.0
selection,0.0,0.0,0.0,1.0
Reverse-correlation,1.0,0.0,0.0,0.0
Rey complex figure test,0.0,0.0,1.0,0.0
Steady-state auditory evoked potentials,0.0,0.0,1.0,0.0
Emotional processing bias,0.0,0.0,1.0,0.0
Laparoscopic surgery,1.0,0.0,0.0,0.0
Rural,0.0,0.0,1.0,0.0
Workload assessment,1.0,0.0,0.0,0.0
Body iron,0.0,0.0,1.0,0.0
Takashima study,1.0,0.0,0.0,0.0
Transient visual evoked potentials,1.0,0.0,0.0,0.0
Strain comparison,0.0,0.0,1.0,0.0
Learning mechanisms,0.0,0.0,0.0,1.0
Field setting,0.0,0.0,0.0,1.0
Noise correlation,0.0,0.0,1.0,0.0
preterm,0.0,1.0,0.0,0.0
Rostral anterior cingulate cortex,1.0,0.0,0.0,0.0
Ginkgo,0.0,0.0,1.0,0.0
modified Telephone Interview of Cognitive Status,0.0,0.0,1.0,0.0
Emotion-cognition interactions,0.0,0.0,1.0,0.0
locomotor pointing,0.0,1.0,0.0,0.0
Subjective sleepiness,0.0,0.0,0.0,1.0
UNIQUE HUES,1.0,0.0,0.0,0.0
Trap-jaw ants,0.0,0.0,1.0,0.0
Microbiota,0.0,0.0,1.0,0.0
compensation,1.0,0.0,0.0,0.0
Delayed match-to-sample (DMS),0.0,1.0,0.0,0.0
Genetic correlation,1.0,0.0,0.0,0.0
Attention deficit and hyperactivity disorder,0.0,0.0,0.0,1.0
Lacune,0.0,1.0,0.0,0.0
Cross-modal representation,0.0,0.0,1.0,0.0
Between-subject variance,0.0,1.0,0.0,0.0
Ankle,0.0,0.0,0.0,1.0
Discriminability of alternatives,0.0,0.0,0.0,1.0
Semantic impairment,0.0,0.0,1.0,0.0
Precedence effect,0.0,0.0,1.0,0.0
baroreflex sensitivity,0.0,1.0,0.0,0.0
CSv,0.0,1.0,0.0,0.0
Telephone Inventory for Cognitive Status,0.0,1.0,0.0,0.0
Sephanoides sephaniodes,0.0,0.0,1.0,0.0
Cognitive Assessment System,0.0,1.0,0.0,0.0
preschool evaluation,1.0,0.0,0.0,0.0
Working memory",0.0,1.0,0.0,0.0
Reliable,1.0,0.0,0.0,0.0
Cerebral maturation,0.0,0.0,1.0,0.0
CSE,0.0,0.0,0.0,1.0
JAK2/STAT3,0.0,0.0,1.0,0.0
Rabin,0.0,1.0,0.0,0.0
language and visual arts,0.0,0.0,0.0,1.0
Omitted stimuli,0.0,1.0,0.0,0.0
Subclinical,0.0,0.0,0.0,1.0
Maternal prenatal depression,0.0,0.0,1.0,0.0
Bilateral activation,0.0,1.0,0.0,0.0
Number processing development,0.0,0.0,1.0,0.0
Autonomic,0.0,1.0,0.0,0.0
Social identity,1.0,0.0,0.0,0.0
ADORA2A,1.0,0.0,0.0,0.0
Cognition disturbance,0.0,1.0,0.0,0.0
Aged 65 and older,0.0,0.0,1.0,0.0
Goal-oriented navigation,0.0,0.0,1.0,0.0
Sleep-wake,0.0,0.0,1.0,0.0
Mechanical-operators,0.0,0.0,1.0,0.0
Discirculatory encephalopathy,0.0,0.0,1.0,0.0
Neurosonemic field,0.0,0.0,1.0,0.0
Human associative learning,0.0,1.0,0.0,0.0
Classification problem solving,1.0,0.0,0.0,0.0
Diabetes Mellitus,0.0,1.0,0.0,0.0
Multi-modality,0.0,0.0,1.0,0.0
lateralization,1.0,0.0,0.0,0.0
ocular motor disorders,0.0,1.0,0.0,0.0
Closing-in,1.0,0.0,0.0,0.0
relativity,1.0,0.0,0.0,0.0
Exposure in vivo,0.0,1.0,0.0,0.0
antipsychotic,0.0,0.0,1.0,0.0
Postoperative cognitive recovery,1.0,0.0,0.0,0.0
Graph isomorphism,0.0,1.0,0.0,0.0
Eye metrics,0.0,0.0,1.0,0.0
EEG and cognitive abilities,0.0,1.0,0.0,0.0
community mass care,0.0,0.0,1.0,0.0
semantic variant of primary progressive aphasia,0.0,1.0,0.0,0.0
ABR,0.0,1.0,0.0,0.0
P3 amplitude,0.0,0.0,1.0,0.0
Clustering fMRI time series,0.0,0.0,1.0,0.0
Short-term spectral patterns,0.0,0.0,0.0,1.0
Spatial binding,0.0,0.0,1.0,0.0
Resting state connectivity,0.0,0.0,1.0,0.0
Change analysis,0.0,0.0,0.0,1.0
Response execution,0.0,1.0,0.0,0.0
Extrapyramidal symptoms,0.0,0.0,1.0,0.0
High-functioning pervasive developmental disorders,0.0,1.0,0.0,0.0
[F-18]fluorodeoxyglucose-PET imaging,1.0,0.0,0.0,0.0
Pilates,0.0,1.0,0.0,0.0
memory working,0.0,1.0,0.0,0.0
Quantitative electroencephalography,0.0,1.0,0.0,0.0
Behavioral variant of frontotemporal dementia,1.0,0.0,0.0,0.0
HTR3A,0.0,0.0,0.0,1.0
HTR3C,0.0,0.0,0.0,1.0
HTR3B,0.0,0.0,0.0,1.0
HTR3E,0.0,0.0,0.0,1.0
HTR3D,0.0,0.0,0.0,1.0
Congenital heart disease/defects,0.0,1.0,0.0,0.0
Memory deficit,0.0,0.0,1.0,0.0
Stimulus unmasking,1.0,0.0,0.0,0.0
Gerstmann syndrome,0.0,1.0,0.0,0.0
MDS,0.0,0.0,1.0,0.0
alcohol drinking,0.0,0.0,1.0,0.0
Spatial strategies,1.0,0.0,0.0,0.0
MDD,0.0,1.0,0.0,0.0
Trajectory encoding,0.0,0.0,0.0,1.0
MDA,0.0,1.0,0.0,0.0
stereo display,0.0,0.0,1.0,0.0
Mirrored letters,0.0,0.0,1.0,0.0
Phenomenal,0.0,0.0,1.0,0.0
Null,0.0,0.0,1.0,0.0
Electrical source imaging,0.0,1.0,0.0,0.0
Opportunistic browsing,1.0,0.0,0.0,0.0
Psychopathological,1.0,0.0,0.0,0.0
Neurofibromatosis,1.0,0.0,0.0,0.0
Vestibular-autonomic response,0.0,1.0,0.0,0.0
Neuropsychological bedside screening,1.0,0.0,0.0,0.0
Voluntary saccades,1.0,0.0,0.0,0.0
Rare stimulus,0.0,0.0,1.0,0.0
Short-term visual memory,0.0,0.0,1.0,0.0
DEHYDROEPIANDROSTERONE,1.0,0.0,0.0,0.0
Maintenance treatment,0.0,1.0,0.0,0.0
